index,match_id,frame_start,frame_end,time_start,time_end,period,attacking_side_id,attacking_side,minute_start,second_start,duration,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_in_possession_id,player_in_possession_name,player_possession_frame_start,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,trajectory_angle,distance_covered,speed_avg,targeted,received,lead_to_shot,lead_to_goal,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,in_to_out,out_to_in,simultaneous_runs,give_and_go,passing_option,passing_option_start,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,intended_run_behind,break_defensive_line,push_defensive_line,inside_defensive_shape_start,inside_defensive_shape_end,separation_start,separation_end,separation_gain,received_in_space,opponents_ahead_start,opponents_ahead_end,opponents_overtaken
414,952209.0,48655,48703,78:58.5,79:03.3,2,1,left_to_right,78,58,4.8,1,off_ball_run,5,overlap,14407,L. Geertruida,3837,G. Wijnaldum,48640,330.0,Netherland,-12.43,-16.16,4,half_space_right,2,middle_third,False,9.29,-29.74,5,wide_right,2,middle_third,False,-32.01,26.28,19.6,True,True,False,False,False,False,0.0084,0.9892,0.9753,True,False,1,False,True,True,1,behind,3,ahead,10.32,10.46,-4.19,-9.94,4,half_space_right,2,middle_third,False,4.65,-20.36,5,wide_right,2,middle_third,False,24.91,14.57,-10.34,40.02,28.64,-11.38,False,False,False,False,False,5.12,5.82,0.7,True,9,7,2
415,952209.0,48718,48736,79:04.8,79:06.6,2,1,left_to_right,79,4,1.8,1,off_ball_run,6,pulling_half_space,10916,W. Weghorst,3837,G. Wijnaldum,48721,330.0,Netherland,24.66,-8.87,3,center,3,attacking_third,False,23.4,-17.57,4,half_space_right,3,attacking_third,False,-98.24,8.8,17.42,False,False,False,False,False,True,0.015,0.6191,0.8649,True,False,0,False,True,True,3,ahead,3,ahead,23.41,19.37,6.22,-23.3,5,wide_right,2,middle_third,False,5.01,-23.65,5,wide_right,2,middle_third,False,1.33,1.48,0.15,26.51,27.62,1.11,False,False,False,True,True,2.97,1.28,-1.68,False,1,2,-1
416,952209.0,48844,48859,79:17.4,79:18.9,2,1,left_to_right,79,17,1.5,1,off_ball_run,2,coming_short,7387,M. Depay,10738,V. van Dijk,48840,330.0,Netherland,8.79,6.87,3,center,2,middle_third,False,2.38,8.83,3,center,2,middle_third,False,163.0,6.28,16.01,True,True,False,False,False,False,0.0031,0.9644,0.957,False,False,0,False,True,True,3,ahead,3,ahead,26.47,17.3,-17.48,3.63,3,center,2,middle_third,False,-14.92,8.74,3,center,2,middle_third,False,6.36,12.04,5.68,37.35,38.08,0.73,False,False,False,True,True,6.46,2.02,-4.44,False,4,6,-2
417,952209.0,48856,48874,79:18.6,79:20.4,2,1,left_to_right,79,18,1.8,1,off_ball_run,2,coming_short,2106,D. Blind,7387,M. Depay,48867,330.0,Netherland,-3.23,-0.99,3,center,2,middle_third,False,-5.65,7.17,3,center,2,middle_third,False,106.52,8.55,17.11,True,True,False,False,False,False,0.0027,0.9828,0.9603,False,False,0,False,True,True,1,behind,1,behind,11.73,6.67,3.64,8.52,3,center,2,middle_third,False,0.73,9.12,3,center,2,middle_third,False,17.77,20.42,2.65,37.96,37.73,-0.23,False,False,False,True,True,4.68,7.14,2.47,True,8,8,0
418,952209.0,48881,48894,79:21.1,79:22.4,2,1,left_to_right,79,21,1.3,1,off_ball_run,8,run_ahead_of_the_ball,7863,N. Aké,2106,D. Blind,48874,330.0,Netherland,5.91,29.5,1,wide_left,2,middle_third,False,12.24,28.85,1,wide_left,2,middle_third,False,-5.86,5.97,17.42,True,True,False,False,False,True,0.0088,0.5339,0.9536,False,False,0,False,True,True,3,ahead,3,ahead,21.92,19.34,-5.1,10.55,2,half_space_left,2,middle_third,False,-2.28,16.08,2,half_space_left,2,middle_third,False,9.37,5.43,-3.94,37.22,34.83,-2.39,False,False,False,False,False,5.93,5.64,-0.3,True,5,4,1
419,952209.0,48901,48938,79:23.1,79:26.8,2,1,left_to_right,79,23,3.7,1,off_ball_run,7,pulling_wide,7387,M. Depay,7863,N. Aké,48906,330.0,Netherland,7.56,12.21,2,half_space_left,2,middle_third,False,19.85,26.13,1,wide_left,3,attacking_third,False,48.56,18.46,18.26,False,False,False,False,False,False,0.013,0.7332,0.8368,True,False,1,False,True,True,1,behind,3,ahead,18.16,8.76,13.82,29.26,1,wide_left,2,middle_third,False,12.44,30.8,1,wide_left,2,middle_third,False,12.05,6.77,-5.28,32.89,25.88,-7.01,False,False,False,True,False,1.72,5.07,3.35,False,6,3,3
420,952209.0,48924,48943,79:25.4,79:27.3,2,1,left_to_right,79,25,1.9,1,off_ball_run,2,coming_short,2548,D. Klaassen,7863,N. Aké,48906,330.0,Netherland,13.4,9.47,2,half_space_left,2,middle_third,False,12.91,18.56,2,half_space_left,2,middle_third,False,93.09,8.82,17.35,False,False,False,False,False,False,0.0085,0.9623,0.862,False,False,1,False,True,True,2,same_line,2,same_line,21.04,12.5,12.27,30.48,1,wide_left,2,middle_third,False,12.46,31.05,1,wide_left,2,middle_third,False,12.38,13.31,0.93,26.72,26.28,-0.44,False,False,False,True,True,1.67,4.46,2.79,False,6,6,0
421,952209.0,48999,49035,79:32.9,79:36.5,2,1,left_to_right,79,32,3.6,1,off_ball_run,8,run_ahead_of_the_ball,12654,D. Malen,7387,M. Depay,49010,330.0,Netherland,17.42,9.91,2,half_space_left,2,middle_third,False,34.04,13.65,2,half_space_left,3,attacking_third,False,12.68,18.98,18.98,True,True,False,False,True,True,0.0547,0.6109,0.975,False,False,1,False,True,True,2,same_line,2,same_line,17.66,10.58,18.79,27.52,1,wide_left,3,attacking_third,False,34.03,24.23,1,wide_left,3,attacking_third,False,5.05,3.43,-1.62,30.03,15.03,-15.0,False,False,False,True,True,4.09,4.04,-0.05,True,3,3,0
422,952209.0,49016,49028,79:34.6,79:35.8,2,1,left_to_right,79,34,1.2,1,off_ball_run,3,cross_receiver,10916,W. Weghorst,7387,M. Depay,49010,330.0,Netherland,24.74,1.08,3,center,3,attacking_third,False,31.4,0.75,3,center,3,attacking_third,False,-2.84,6.73,20.11,False,False,False,False,True,True,0.0952,0.4279,0.8197,False,False,1,False,True,False,2,same_line,2,same_line,26.08,24.89,22.97,27.1,1,wide_left,3,attacking_third,False,29.95,25.6,1,wide_left,3,attacking_third,False,2.01,2.15,0.14,25.75,18.95,-6.8,False,False,False,True,True,3.1,2.53,-0.57,False,3,3,0
423,952209.0,49029,49070,79:35.9,79:40.0,2,1,left_to_right,79,35,4.1,1,off_ball_run,3,cross_receiver,3837,G. Wijnaldum,12654,D. Malen,49035,330.0,Netherland,17.0,-3.32,3,center,2,middle_third,False,40.32,-7.27,3,center,3,attacking_third,True,-9.61,23.3,20.81,False,False,False,False,True,True,0.2138,0.4503,0.828,False,False,2,False,True,False,1,behind,1,behind,22.33,19.37,31.0,14.07,2,half_space_left,3,attacking_third,False,52.33,7.93,3,center,3,attacking_third,True,17.15,12.12,-5.03,18.35,0.06,-18.29,False,False,False,True,False,6.58,7.27,0.68,False,7,6,1
424,952209.0,49029,49047,79:35.9,79:37.7,2,1,left_to_right,79,35,1.8,1,off_ball_run,3,cross_receiver,10916,W. Weghorst,12654,D. Malen,49035,330.0,Netherland,32.06,0.84,3,center,3,attacking_third,False,41.69,2.9,3,center,3,attacking_third,True,12.07,9.86,19.7,True,False,False,False,True,True,0.2043,0.1938,0.9343,False,False,2,False,True,True,2,same_line,2,same_line,13.27,8.64,31.0,14.07,2,half_space_left,3,attacking_third,False,40.71,11.48,2,half_space_left,3,attacking_third,True,2.09,0.61,-1.48,18.35,10.2,-8.15,False,False,False,True,True,2.44,1.2,-1.24,False,3,2,1
425,952209.0,49029,49063,79:35.9,79:39.3,2,1,left_to_right,79,35,3.4,1,off_ball_run,9,support,7387,M. Depay,12654,D. Malen,49035,330.0,Netherland,30.57,25.41,1,wide_left,3,attacking_third,False,43.17,15.11,2,half_space_left,3,attacking_third,True,-39.26,16.93,17.96,False,False,False,False,True,False,0.0278,0.6657,0.8854,False,True,2,True,True,True,2,same_line,1,behind,11.35,9.17,31.0,14.07,2,half_space_left,3,attacking_third,False,50.64,9.79,2,half_space_left,3,attacking_third,True,3.58,6.69,3.11,18.35,2.64,-15.71,False,False,False,False,True,0.89,1.95,1.06,False,3,3,0
426,952209.0,49664,49682,80:39.4,80:41.2,2,1,left_to_right,80,39,1.8,1,off_ball_run,2,coming_short,2106,D. Blind,7863,N. Aké,49678,330.0,Netherland,0.2,7.68,3,center,2,middle_third,False,-0.17,15.41,2,half_space_left,2,middle_third,False,92.74,7.86,15.67,True,True,False,False,False,False,0.0018,0.9953,0.988,True,False,0,True,True,True,1,behind,1,behind,21.3,15.96,6.98,27.87,1,wide_left,2,middle_third,False,6.64,29.84,1,wide_left,2,middle_third,False,20.44,22.67,2.23,31.86,30.0,-1.86,False,False,False,False,False,4.58,8.27,3.69,True,9,9,0
427,952209.0,49799,49810,80:52.9,80:54.0,2,2,right_to_left,80,52,1.1,1,off_ball_run,8,run_ahead_of_the_ball,6028,K. Mbappé,22103,E. Camavinga,49794,4.0,France,2.48,16.1,2,half_space_left,2,middle_third,False,7.09,18.38,2,half_space_left,2,middle_third,False,26.32,4.77,17.02,False,False,False,False,False,True,0.0116,0.5652,0.8791,False,False,0,False,True,True,3,ahead,3,ahead,11.28,15.78,-7.85,11.57,2,half_space_left,2,middle_third,False,-8.35,15.12,2,half_space_left,2,middle_third,False,6.33,5.32,-1.01,43.69,40.09,-3.6,False,False,False,False,False,2.14,2.06,-0.08,False,1,1,0
428,952209.0,49848,49862,80:57.8,80:59.2,2,2,right_to_left,80,57,1.4,1,off_ball_run,2,coming_short,22103,E. Camavinga,11516,D. Upamecano,49853,4.0,France,-12.34,23.83,1,wide_left,2,middle_third,False,-16.21,19.12,2,half_space_left,2,middle_third,False,-129.41,6.1,15.6,True,True,False,False,False,False,0.0013,0.9947,0.8714,False,True,0,True,True,True,3,ahead,3,ahead,11.01,6.18,-22.23,19.0,2,half_space_left,1,defensive_third,False,-22.38,18.79,2,half_space_left,1,defensive_third,False,23.25,24.99,1.74,41.59,43.72,2.13,False,False,False,False,False,2.7,8.45,5.74,True,8,9,-1
429,952209.0,49953,49960,81:08.3,81:09.0,2,2,right_to_left,81,8,0.7,1,off_ball_run,4,dropping_off,11516,D. Upamecano,7604,M. Maignan,49956,4.0,France,-29.8,14.81,2,half_space_left,1,defensive_third,False,-32.4,16.34,2,half_space_left,1,defensive_third,False,149.52,2.6,15.44,False,False,False,False,False,False,0.0001,0.9957,0.987,False,False,0,False,True,True,3,ahead,3,ahead,18.82,16.39,-44.43,2.97,3,center,1,defensive_third,False,-44.61,5.4,3,center,1,defensive_third,False,31.83,33.63,1.8,50.47,51.27,0.8,False,False,False,False,False,16.7,16.71,0.0,False,9,9,0
430,952209.0,50015,50031,81:14.5,81:16.1,2,2,right_to_left,81,14,1.6,1,off_ball_run,9,support,11606,T. Hernández,6028,K. Mbappé,50023,4.0,France,-18.6,32.41,1,wide_left,1,defensive_third,False,-9.49,29.1,1,wide_left,2,middle_third,False,-19.97,9.71,21.68,False,False,False,False,True,True,0.0237,0.5124,0.9634,False,False,0,True,True,True,1,behind,1,behind,15.04,4.06,-4.47,27.26,1,wide_left,2,middle_third,False,-6.29,31.6,1,wide_left,2,middle_third,False,19.65,11.74,-7.91,51.45,50.25,-1.2,False,False,False,False,True,3.05,2.14,-0.91,False,6,4,2
431,952209.0,50180,50217,81:31.0,81:34.7,2,1,left_to_right,81,31,3.7,1,off_ball_run,6,pulling_half_space,2548,D. Klaassen,7863,N. Aké,50195,330.0,Netherland,13.69,1.71,3,center,2,middle_third,False,18.8,17.9,2,half_space_left,3,attacking_third,False,72.48,16.69,15.67,False,False,False,False,False,False,0.0154,0.7595,0.7201,True,False,1,False,True,True,3,ahead,3,ahead,24.86,16.82,5.09,25.03,1,wide_left,2,middle_third,False,4.68,27.04,1,wide_left,2,middle_third,False,7.94,8.29,0.35,30.87,25.41,-5.46,False,False,False,True,True,4.07,1.89,-2.17,False,4,4,0
432,952209.0,50199,50217,81:32.9,81:34.7,2,1,left_to_right,81,32,1.8,1,off_ball_run,1,behind,7387,M. Depay,7863,N. Aké,50195,330.0,Netherland,16.09,30.4,1,wide_left,2,middle_third,False,27.56,27.4,1,wide_left,3,attacking_third,False,-14.66,11.91,26.78,True,False,False,False,True,True,0.0252,0.3222,0.9315,False,False,1,False,True,True,3,ahead,3,ahead,11.7,22.88,4.84,27.17,1,wide_left,2,middle_third,False,4.68,27.04,1,wide_left,2,middle_third,False,6.83,-0.47,-7.3,29.58,25.41,-4.17,True,False,False,False,False,4.11,2.37,-1.73,False,4,0,4
433,952209.0,50461,50485,81:59.1,82:01.5,2,1,left_to_right,81,59,2.4,1,off_ball_run,2,coming_short,24466,J. Timber,4777,J. Cillessen,50458,330.0,Netherland,-20.7,3.54,3,center,1,defensive_third,False,-29.63,-4.33,3,center,1,defensive_third,False,-138.61,12.0,16.52,False,False,False,False,False,False,0.0002,0.9945,0.9446,False,False,0,False,True,True,3,ahead,3,ahead,22.66,14.53,-43.22,1.03,3,center,1,defensive_third,False,-43.63,-0.45,3,center,1,defensive_third,False,27.44,32.83,5.39,45.76,49.3,3.54,False,False,False,True,False,1.58,6.71,5.13,False,8,10,-2
434,952209.0,50583,50595,82:11.3,82:12.5,2,1,left_to_right,82,11,1.2,1,off_ball_run,2,coming_short,7863,N. Aké,10738,V. van Dijk,50580,330.0,Netherland,-13.78,34.4,1,wide_left,2,middle_third,False,-19.12,34.35,1,wide_left,1,defensive_third,False,-179.46,5.37,15.96,False,False,False,False,False,False,0.0005,0.7276,0.956,False,False,1,False,True,True,3,ahead,3,ahead,31.0,25.09,-43.72,26.36,1,wide_left,1,defensive_third,False,-43.54,28.61,1,wide_left,1,defensive_third,False,15.34,19.77,4.43,50.94,51.85,0.91,False,False,False,False,False,7.56,4.34,-3.22,False,5,5,0
435,952209.0,50588,50602,82:11.8,82:13.2,2,1,left_to_right,82,11,1.4,1,off_ball_run,2,coming_short,7387,M. Depay,10738,V. van Dijk,50580,330.0,Netherland,-5.35,15.38,2,half_space_left,2,middle_third,False,-8.67,20.87,1,wide_left,2,middle_third,False,121.16,6.57,16.85,True,False,False,False,False,True,0.0018,0.5168,0.9593,True,False,1,False,True,True,3,ahead,3,ahead,40.12,35.55,-43.64,27.35,1,wide_left,1,defensive_third,False,-43.11,29.67,1,wide_left,1,defensive_third,False,6.36,9.69,3.33,51.49,51.48,-0.01,False,False,False,True,True,2.99,2.19,-0.8,False,3,3,0
436,952209.0,50655,50682,82:18.5,82:21.2,2,1,left_to_right,82,18,2.7,1,off_ball_run,8,run_ahead_of_the_ball,12654,D. Malen,7863,N. Aké,50647,330.0,Netherland,-5.76,12.01,2,half_space_left,2,middle_third,False,3.56,23.74,1,wide_left,2,middle_third,False,51.53,14.3,20.17,False,False,False,False,False,True,0.0109,0.6262,0.811,True,False,0,False,True,True,3,ahead,3,ahead,20.3,19.42,-19.09,27.32,1,wide_left,1,defensive_third,False,-14.97,29.54,1,wide_left,2,middle_third,False,8.13,4.27,-3.86,50.13,44.67,-5.46,False,False,False,True,True,5.92,4.75,-1.17,False,2,2,0
437,952209.0,50807,50862,82:33.7,82:39.2,2,1,left_to_right,82,33,5.5,1,off_ball_run,8,run_ahead_of_the_ball,14407,L. Geertruida,7387,M. Depay,50799,330.0,Netherland,-2.7,-13.31,4,half_space_right,2,middle_third,False,24.64,-27.19,5,wide_right,3,attacking_third,False,-26.92,31.2,20.65,True,True,False,False,False,False,0.0124,0.8317,0.969,True,False,1,False,True,True,2,same_line,3,ahead,32.48,36.07,-0.8,19.11,2,half_space_left,2,middle_third,False,6.19,3.8,3,center,2,middle_third,False,23.44,1.4,-22.04,31.76,26.46,-5.3,False,False,False,False,False,6.79,5.66,-1.13,True,8,2,6
438,952209.0,50823,50832,82:35.3,82:36.2,2,1,left_to_right,82,35,0.9,1,off_ball_run,8,run_ahead_of_the_ball,12654,D. Malen,7387,M. Depay,50799,330.0,Netherland,14.99,7.93,3,center,2,middle_third,False,13.38,4.34,3,center,2,middle_third,False,-114.15,3.53,15.66,False,False,False,False,False,False,0.0096,0.9103,0.7437,False,False,1,False,True,True,3,ahead,3,ahead,15.97,14.19,-0.04,13.34,2,half_space_left,2,middle_third,False,0.19,9.57,2,half_space_left,2,middle_third,False,6.07,8.26,2.19,31.44,30.86,-0.58,False,False,False,True,True,2.84,3.71,0.87,False,4,4,0
439,952209.0,50845,50888,82:37.5,82:41.8,2,1,left_to_right,82,37,4.3,1,off_ball_run,9,support,12654,D. Malen,14407,L. Geertruida,50862,330.0,Netherland,13.08,-0.63,3,center,2,middle_third,False,30.72,-16.65,4,half_space_right,3,attacking_third,False,-42.24,23.71,18.34,False,False,False,False,True,True,0.0299,0.54,0.8896,True,False,1,False,True,True,2,same_line,2,same_line,25.56,12.59,15.09,-26.11,5,wide_right,2,middle_third,False,32.55,-29.11,5,wide_right,3,attacking_third,False,9.05,6.48,-2.57,30.37,15.3,-15.07,False,False,False,True,True,3.6,2.35,-1.25,False,4,4,0
440,952209.0,50856,50881,82:38.6,82:41.1,2,1,left_to_right,82,38,2.5,1,off_ball_run,3,cross_receiver,10916,W. Weghorst,14407,L. Geertruida,50862,330.0,Netherland,23.33,-4.67,3,center,3,attacking_third,False,34.54,0.57,3,center,3,attacking_third,False,25.05,11.99,17.01,False,False,False,False,True,True,0.054,0.3764,0.7421,False,False,1,False,True,True,2,same_line,2,same_line,22.67,28.7,21.33,-27.25,5,wide_right,3,attacking_third,False,31.72,-27.99,5,wide_right,3,attacking_third,False,0.56,0.41,-0.15,28.61,17.55,-11.06,False,False,False,False,False,1.32,3.77,2.46,False,1,1,0
441,952209.0,51163,51178,83:09.3,83:10.8,2,1,left_to_right,83,9,1.5,1,off_ball_run,4,dropping_off,2106,D. Blind,24466,J. Timber,51172,330.0,Netherland,22.24,-17.26,4,half_space_right,3,attacking_third,False,16.24,-14.53,4,half_space_right,2,middle_third,False,155.53,6.18,15.78,False,False,False,False,False,False,0.0049,0.996,0.7211,False,False,0,False,True,False,3,ahead,3,ahead,13.69,13.35,12.19,-26.56,5,wide_right,2,middle_third,False,10.28,-26.48,5,wide_right,2,middle_third,False,18.29,20.4,2.11,11.97,15.86,3.89,False,False,False,False,False,6.27,5.98,-0.3,False,10,10,0
442,952209.0,51216,51229,83:14.6,83:15.9,2,1,left_to_right,83,14,1.3,1,off_ball_run,6,pulling_half_space,10916,W. Weghorst,24466,J. Timber,51172,330.0,Netherland,28.59,-8.35,3,center,3,attacking_third,False,29.08,-14.25,4,half_space_right,3,attacking_third,False,-85.25,5.51,16.31,False,False,False,False,False,True,0.0193,0.6403,0.8698,True,False,0,False,True,True,3,ahead,3,ahead,23.06,20.24,11.49,-23.82,5,wide_right,2,middle_third,False,10.95,-23.25,5,wide_right,2,middle_third,False,0.92,0.61,-0.31,22.99,22.81,-0.18,False,False,False,True,True,0.95,2.64,1.69,False,2,1,1
443,952209.0,51418,51446,83:34.8,83:37.6,2,1,left_to_right,83,34,2.8,1,off_ball_run,9,support,3837,G. Wijnaldum,10916,W. Weghorst,51425,330.0,Netherland,37.13,-25.29,5,wide_right,3,attacking_third,False,39.05,-9.46,4,half_space_right,3,attacking_third,True,83.08,16.13,20.51,False,False,False,False,True,True,0.1138,0.234,0.6883,False,True,1,False,True,True,1,behind,1,behind,14.12,5.19,44.01,-12.96,4,half_space_right,3,attacking_third,True,44.23,-9.1,3,center,3,attacking_third,True,6.7,5.56,-1.14,8.67,7.89,-0.78,False,False,False,True,True,1.25,2.46,1.21,False,6,7,-1
444,952209.0,51420,51447,83:35.0,83:37.7,2,1,left_to_right,83,35,2.7,1,off_ball_run,9,support,2548,D. Klaassen,10916,W. Weghorst,51425,330.0,Netherland,37.4,-18.58,4,half_space_right,3,attacking_third,True,44.71,-7.38,3,center,3,attacking_third,True,56.87,14.19,19.31,False,False,False,False,True,True,0.1612,0.3993,0.8993,False,True,1,False,True,True,1,behind,2,same_line,8.74,1.58,43.89,-12.72,4,half_space_right,3,attacking_third,True,44.52,-8.95,3,center,3,attacking_third,True,6.21,0.1,-6.11,8.89,7.69,-1.2,False,False,False,True,False,3.03,1.69,-1.34,False,6,1,5
445,952209.0,51634,51649,83:56.4,83:57.9,2,1,left_to_right,83,56,1.5,1,off_ball_run,4,dropping_off,2106,D. Blind,7387,M. Depay,51624,330.0,Netherland,43.82,-32.41,5,wide_right,3,attacking_third,False,38.5,-27.21,5,wide_right,3,attacking_third,False,135.65,7.06,17.87,True,True,False,False,False,False,0.0088,0.9763,0.9713,False,False,0,False,True,True,1,behind,1,behind,5.19,7.41,47.77,-29.04,5,wide_right,3,attacking_third,False,45.87,-26.43,5,wide_right,3,attacking_third,False,5.0,6.44,1.44,3.68,7.56,3.88,False,False,False,False,False,5.69,5.33,-0.36,True,4,8,-4
446,952209.0,51670,51712,84:00.0,84:04.2,2,2,right_to_left,84,0,4.2,1,off_ball_run,8,run_ahead_of_the_ball,12246,M. Diaby,12229,Y. Fofana,51684,4.0,France,-36.65,19.5,2,half_space_left,1,defensive_third,False,-9.0,23.73,1,wide_left,2,middle_third,False,8.7,28.31,24.18,False,False,False,False,False,False,0.0136,0.7276,0.8951,False,False,2,False,True,True,1,behind,3,ahead,3.44,14.99,-33.31,20.32,1,wide_left,1,defensive_third,False,-13.85,9.55,2,half_space_left,2,middle_third,False,22.33,6.34,-15.99,66.82,55.16,-11.66,False,False,False,True,False,5.11,5.82,0.71,False,5,1,4
447,952209.0,51681,51702,84:01.1,84:03.2,2,2,right_to_left,84,1,2.1,1,off_ball_run,9,support,11606,T. Hernández,12229,Y. Fofana,51684,4.0,France,-35.14,7.0,3,center,1,defensive_third,False,-23.93,8.22,3,center,1,defensive_third,False,6.21,10.93,19.23,False,False,False,False,False,False,0.0047,0.808,0.8298,False,False,2,False,True,True,1,behind,1,behind,12.98,5.62,-28.75,18.3,2,half_space_left,1,defensive_third,False,-19.13,11.15,2,half_space_left,1,defensive_third,False,22.53,17.79,-4.74,65.11,58.64,-6.47,False,False,False,True,True,3.86,3.29,-0.57,False,5,4,1
448,952209.0,51686,51712,84:01.6,84:04.2,2,2,right_to_left,84,1,2.6,1,off_ball_run,8,run_ahead_of_the_ball,6028,K. Mbappé,12229,Y. Fofana,51684,4.0,France,-23.99,17.76,2,half_space_left,1,defensive_third,False,-11.64,23.32,1,wide_left,2,middle_third,False,24.24,13.94,19.2,False,False,False,False,False,False,0.0044,0.7547,0.7972,True,False,2,False,True,True,2,same_line,2,same_line,3.31,13.95,-26.99,16.35,2,half_space_left,1,defensive_third,False,-13.85,9.55,2,half_space_left,2,middle_third,False,12.63,8.98,-3.65,63.86,55.16,-8.7,False,False,False,True,False,1.35,5.76,4.41,False,2,2,0
449,952209.0,51779,51816,84:10.9,84:14.6,2,1,left_to_right,84,10,3.7,1,off_ball_run,2,coming_short,10738,V. van Dijk,4777,J. Cillessen,51786,330.0,Netherland,2.07,1.33,3,center,2,middle_third,False,-11.57,9.76,2,half_space_left,2,middle_third,False,148.28,15.79,15.75,False,False,False,False,False,False,0.0005,0.9773,0.6369,True,False,1,False,True,False,3,ahead,3,ahead,36.12,23.6,-34.01,-0.41,3,center,1,defensive_third,False,-33.06,0.0,3,center,1,defensive_third,False,15.58,22.49,6.91,34.85,41.58,6.73,False,False,False,True,False,5.48,4.32,-1.16,False,7,9,-2
450,952209.0,51803,51811,84:13.3,84:14.1,2,1,left_to_right,84,13,0.8,1,off_ball_run,2,coming_short,2106,D. Blind,4777,J. Cillessen,51786,330.0,Netherland,-10.05,0.18,3,center,2,middle_third,False,-12.94,1.96,3,center,2,middle_third,False,148.37,3.39,15.23,False,False,False,False,False,False,0.0004,0.974,0.7445,False,False,1,False,True,True,3,ahead,3,ahead,23.28,20.4,-33.33,0.01,3,center,1,defensive_third,False,-33.25,0.04,3,center,1,defensive_third,False,22.43,24.31,1.88,40.12,41.13,1.01,False,False,False,True,True,8.34,8.1,-0.24,False,9,9,0
451,952209.0,51897,51930,84:22.7,84:26.0,2,1,left_to_right,84,22,3.3,1,off_ball_run,2,coming_short,24466,J. Timber,7863,N. Aké,51910,330.0,Netherland,-17.07,3.26,3,center,2,middle_third,False,-7.52,16.12,2,half_space_left,2,middle_third,False,53.4,15.57,17.53,True,True,False,False,False,False,0.0041,0.9587,0.8421,True,False,0,False,True,True,1,behind,2,same_line,28.77,13.41,-5.13,29.43,1,wide_left,2,middle_third,False,-10.25,29.25,1,wide_left,2,middle_third,False,28.4,19.64,-8.76,41.17,40.38,-0.79,False,False,False,False,True,4.43,2.66,-1.78,False,10,7,3
452,952209.0,51921,51935,84:25.1,84:26.5,2,1,left_to_right,84,25,1.4,1,off_ball_run,6,pulling_half_space,10916,W. Weghorst,24466,J. Timber,51930,330.0,Netherland,10.29,6.52,3,center,2,middle_third,False,10.14,12.72,2,half_space_left,2,middle_third,False,91.39,6.26,16.0,False,False,False,False,False,True,0.0172,0.5561,0.9037,True,False,0,False,True,True,3,ahead,3,ahead,21.67,16.52,-10.44,12.83,2,half_space_left,2,middle_third,False,-5.59,17.78,2,half_space_left,2,middle_third,False,2.15,2.36,0.21,40.06,40.0,-0.06,False,False,False,True,True,2.49,2.97,0.48,False,2,2,0
