,player.id.skillcorner,pass.recipient.id.skillcorner,location.x,location.y,pass.endLocation.x,pass.endLocation.y,dxt,match.period,team.name,responsibility.sum,responsibility.count
252,11630,5922,11.647058823529413,27.44421052631579,-31.764705882352942,28.172631578947367,0.0335749041644172,2,France,1.4274055217967634,3
253,11630,5922,20.11764705882353,31.814736842105262,6.352941176470587,14.66,0.004182449930742099,2,France,0.09473733379828353,1
254,11630,6028,45.625,-23.073684210526316,40.58333333333333,-4.227692307692307,0.0393186115330125,1,France,2.9732703895475856,6
255,11630,7604,-23.294117647058826,-25.258947368421055,-39.666666666666664,4.227692307692307,-0.0007877223803602,1,France,0.11336374883433631,1
256,11630,12190,-36.91666666666667,-28.90105263157895,-13.764705882352942,-27.44421052631579,0.0022685906192238,1,France,2.9495513014010477,4
257,11630,12190,-8.470588235294116,-28.90105263157895,3.176470588235297,-18.93777777777778,0.0052017762112993,1,France,0.41385726487862395,2
258,11630,12190,6.352941176470587,29.629473684210524,-11.64705882352942,14.66,0.012393133903963802,2,France,1.5374353563597185,4
259,11630,12218,-7.411764705882348,-28.90105263157895,-11.647058823529413,-14.04888888888889,-0.00015235255178330017,1,France,0.9372575823134216,1
260,11630,12218,-5.294117647058826,-23.802105263157895,-8.470588235294116,-15.882222222222222,2.710470262440052e-05,1,France,0.6595100597514528,1
261,11630,12246,-8.470588235294116,26.71578947368421,-21.176470588235304,14.66,0.017929248087374998,2,France,0.03404222107183075,1
262,11630,16320,39.666666666666664,25.258947368421055,39.666666666666664,11.604444444444445,0.00020292743179850005,2,France,0.40928219216134853,1
263,12190,946,25.411764705882348,9.77111111111111,19.058823529411768,-2.1138461538461537,-0.0088411345963192,1,France,0.9474341832957466,2
264,12190,5922,-23.294117647058826,16.493333333333332,-20.11764705882353,9.16,0.0005576730565309998,1,France,0.031115235949025544,1
265,12190,5922,-11.64705882352942,14.66,-4.235294117647058,23.802105263157895,-0.007865722766715202,2,France,0.5851121036286258,1
266,12190,5922,3.176470588235297,-18.93777777777778,22.235294117647058,-29.629473684210524,0.0120983384605005,1,France,0.06961867232001262,1
